Title,Citation (APA),Year,XR Medium [AR/AV/VR],Target User [performer/audience/composer/student/teacher/sound engineer/developer],Social Experience [individual/multi-user],Primary Function [entertainment/performance/education/composition/sound engineering/perception study],Application level [applicative/theoretical],Connectivity [standalone/networked]
Design of a touchless multipoint musical interface in a virtual studio environment,"Marinos, D., Wöldecke, B., Geiger, C., & Schwirten, T. (2011, November). Design of a touchless multipoint musical interface in a virtual studio environment. In Proceedings of the 8th International Conference on Advances in Computer Entertainment Technology (pp. 1-7).",2011,AR,performer,individual,performance,applicative,standalone
Feedback design in augmented musical instruments: A case study with an ar drum kit,"Yamabe, T., Asuma, H., Kiyono, S., & Nakajima, T. (2011, August). Feedback design in augmented musical instruments: A case study with an ar drum kit. In 2011 IEEE 17th International Conference on Embedded and Real-Time Computing Systems and Applications (Vol. 2, pp. 126-129). IEEE.",2011,AR,student,individual,education,applicative,standalone
Interacting with 3D reactive widgets for musical performance,"Berthaut, F., Desainte-Catherine, M., & Hachet, M. (2011). Interacting with 3D reactive widgets for musical performance. Journal of New Music Research, 40(3), 253-263.",2011,AR,audience,multi-user,performance,applicative,standalone
Multi-modal musical environments for mixed-reality performance,"Hamilton, R., Caceres, J. P., Nanou, C., & Platz, C. (2011). Multi-modal musical environments for mixed-reality performance. Journal on Multimodal User Interfaces, 4(3-4), 147-156.",2011,VR,audience,multi-user,performance,applicative,networked
Piano AR: A Markerless Augmented Reality Based Piano Teaching System,"Huang, F., Zhou, Y., Yu, Y., Wang, Z., & Du, S. (2011, August). Piano ar: A markerless augmented reality based piano teaching system. In 2011 Third International Conference on Intelligent Human-Machine Systems and Cybernetics (Vol. 2, pp. 47-52). IEEE.",2011,AR,student,individual,education,applicative,standalone
RadarTHEREMIN-Creating musical expressions in a virtual studio environment.,"Wöldecke, B., Marinos, D., Pogscheba, P., Geiger, C., Herder, J., & Schwirten, T. (2011, March). RadarTHEREMIN-Creating musical expressions in a virtual studio environment. In 2011 IEEE International Symposium on VR Innovation (pp. 345-346). IEEE.",2011,VR,performer,individual,performance,applicative,standalone
UDKOSC: An immersive musical environment,"Hamilton, R. (2011, August). UDKOSC: An immersive musical environment. In ICMC.",2011,VR,developer,-,development,applicative,-
Using Mobile Projection to Support Guitar Learning,"Löchtefeld, M., Gehring, S., Jung, R., & Krüger, A. (2011, July). Using mobile projection to support guitar learning. In International Symposium on Smart Graphics (pp. 103-114). Springer, Berlin, Heidelberg.",2011,AR,student,individual,education,applicative,standalone
V-Drum: an augmented reality drum kit,"Lobo, N. (2015). V-Drum: an augmented reality drum kit. International Journal of Advanced Research in Computer and Communication Engineering, 4(10), 295-299.",2011,AR,performers,individual,performance,applicative,standalone
ARmonica: a collaborative sonic environment,"Sukan, M., Oda, O., Shi, X., Entrena, M., Sadalgi, S., Qi, J., & Feiner, S. (2010, October). ARmonica: a collaborative sonic environment. In Adjunct proceedings of the 23nd annual ACM symposium on User interface software and technology (pp. 401-402).",2010,AR,performer,multi-user,performance,applicative,
DRILE: an immersive environ- ment for hierarchical live-looping,"Berthaut, F., Desainte-Catherine, M., & Hachet, M. (2010, June). Drile: an immersive environment for hierarchical live-looping.",2010,,,,,,
Gesture Controlled Virtual Instrument with Dynamic Vibrotactile Feedback.,"Ahmaniemi, T. (2010). Gesture Controlled Virtual Instrument with Dynamic Vibrotactile Feedback. In NIME (pp. 485-488).",2010,,,,,,
Immersive music painter,"Barot, C., & Carpentier, K. (2010). Immersive music painter. In Virtual Reality International Conference (VRIC 2010).",2010,VR (CAVE),,,,,
OSC Virtual Controller,"Zappi, V., Brogni, A., & Caldwell, D. G. (2010). OSC Virtual Controller. In NIME (pp. 297-302).
Chicago        ",2010,VR (CAVE),,,,,
Piivert: Percussion-based interaction for immersive virtual environments,"Berthaut, F., Hachet, M., & Desainte-Catherine, M. (2010, March). Piivert: Percussion-based interaction for immersive virtual environments. In 2010 IEEE Symposium on 3D User Interfaces (3DUI) (pp. 15-18). IEEE.",2010,VR,performer,individual,development,applicative,standalone
Sonic virtual reality game: How does your body sound?,"Headlee, K., Koziupa, T., & Siwiak, D. (2010). Sonic virtual reality game: How does your body sound?. In NIME (pp. 423-426).",2010,VR (Audio only),,,,,
Sound Bounce: Physical Metaphors in Designing Mobile Music Performance,"Dahl, L., & Wang, G. (2010). Sound Bounce: Physical Metaphors in Designing Mobile Music Performance. In NIME (pp. 178-181).",2010,AR,,,,,
Virtual sequencing with a tactile feedback device,"Zappi, V., Gaudina, M., Brogni, A., & Caldwell, D. (2010, September). Virtual sequencing with a tactile feedback device. In International Workshop on Haptic and Audio Interaction Design (pp. 149-159). Springer, Berlin, Heidelberg.",2010,VR,performers,individual,,,
A virtual-reality reconstruction of poeme electronique based on philological research,"Lombardo, V., Valle, A., Fitch, J., Tazelaar, K., Weinzierl, S., & Borczyk, W. (2009). A virtual-reality reconstruction of poeme electronique based on philological research. Computer Music Journal, 33(2), 24-47.",2009,VR,,,,,
Computer assisted music therapy: a case study of an augmented reality musical system for children with cerebral palsy rehabilitation.,"Corrêa, A. G. D., Ficheman, I. K., do Nascimento, M., & de Deus Lopes, R. (2009, July). Computer assisted music therapy: A case study of an augmented reality musical system for children with cerebral palsy rehabilitation. In 2009 Ninth IEEE International Conference on Advanced Learning Technologies (pp. 218-220). IEEE.",2009,AR,performers,,therapeutic study,,
Creating ambient music spaces in real and virtual worlds,"Frank, J., Lidy, T., Peiszer, E., Genswaider, R., & Rauber, A. (2009). Creating ambient music spaces in real and virtual worlds. Multimedia Tools and Applications, 44(3), 449-468.",2009,VR,,,,,
DJ Sim: a virtual reality DJ simulation game,"Tang, K. Y., Loke, M. H., Chin, C. L., Chua, G. G., Chong, J. H., Manders, C., ... & Farbiz, F. (2009, January). DJ Sim: a virtual reality DJ simulation game. In The Engineering Reality of Virtual Reality 2009 (Vol. 7238, p. 72380D). ",2009,VR,,,,,
Synthesis of Music Performances: Virtual Character Animation as a Controller of Sound Synthesis,"Bouënard, A. (2009). Synthesis of Music Performances: Virtual Character Animation as a Controller of Sound Synthesis (Doctoral dissertation).",2009,VR (MoCap),,,,,
The telematic music system: Affordances for a new instrument to shape the music of tomorrow,"Braasch, J. (2009). The telematic music system: Affordances for a new instrument to shape the music of tomorrow. Contemporary Music Review, 28(4-5), 421-432.",2009,VR (-ish),,,,,
Versum: audiovisual composing in 3D,Barri T. (2009). Versum: Audiovisual composing in 3d. In Proceedings of the 15th international conference on auditory display (ICAD-2009). Copenhagen.,2009,VR,composer,individual,composition,applicative,standalone
YARMI: an Augmented Reality Musical Instrument,"Laurenzo, T., Rodríguez, E., & Castro, J. F. (2009). YARMI: an Augmented Reality Musical Instrument. In NIME (pp. 268-269).",2009,AR,,,,,
Ambient music experience in real and virtual worlds using audio similarity,"Frank, J., Lidy, T., Peiszer, E., Genswaider, R., & Rauber, A. (2008). Ambient music experience in real and virtual worlds using audio similarity. In Proceedings of the 1st ACM international workshop on Semantic ambient media experiences (pp. 9-16).",2008,"VR, CAVE",,,,,
Designing and evaluating virtual musical instruments: facilitating conversational user interaction,"Johnston, A., Candy, L., & Edmonds, E. (2008). Designing and evaluating virtual musical instruments: facilitating conversational user interaction. Design Studies, 29(6), 556-571.",2008,VR,performers,,,,
Poster: Evolution of a theremin-based 3d-interface for music synthesis,"Geiger, C., Reckter, H., Paschke, D., & Schulz, F. (2008, March). Poster: Evolution of a theremin-based 3d-interface for music synthesis. In 2008 IEEE Symposium on 3D User Interfaces (pp. 163-164). IEEE.",2008,,,,,,
Reconstructing musical instruments in Mixed Reality,"Lukasik, E. (2008, September). Reconstructing musical instruments in Mixed Reality. In New Trends in Audio and Video/Signal Processing Algorithms, Architectures, Arrangements, and Applications SPA 2008 (pp. 201-206). IEEE.",2008,,,,enterteinment/cultural heritage,,
Tangible augmented reality,"Billinghurst, M., Kato, H., & Poupyrev, I. (2008). Tangible augmented reality. ACM SIGGRAPH ASIA, 7(2), 1-10.",2008,AR,,,,,
A multimodal augmented reality DJ music system,"Farbiz, F., Tang, K. Y., Wang, K., Ahmad, W., Manders, C., Herng, C. J., & Tan, Y. K. (2007, December). A multimodal augmented reality DJ music system. In 2007 6th International Conference on Information, Communications & Signal Processing (pp. 1-5). IEEE.",2007,AR,,,,applicative,
A virtual harp with physical string vibrations in an augmented reality environment,"Taylor, T., Smith, S., & Suh, D. (2007, January). A virtual harp with physical string vibrations in an augmented reality environment. In International Design Engineering Technical Conferences and Computers and Information in Engineering Conference (Vol. 48035, pp. 1123-1130).",2007,AR,,,,applicative,
ImaginationTOOLS: A 3D Environment for Learning and Playing Music,"Bilotta, E., Pantano, P. S., Bertacchini, F., Gabriele, L., Longo, G., Mazzeo, V., ... & Vena, S. (2007). ImaginationTOOLS: A 3D Environment for Learning and Playing Music. In Eurographics Italian Chapter Conference (Vol. 1, pp. 139-144).",2007,VR-ish,,,,,
Interactive sonification of the spatial behavior of human and synthetic characters in a mixed-reality environment,"Le Groux, S., Manzolli, J., & Verschure, P. F. M. J. (2007). Interactive sonification of the spatial behavior of human and synthetic characters in a mixed-reality environment. In Proceedings of the 10th Annual International Workshop on Presence (pp. 27-34).",2007,"VR, CAVE",,,,,
The allosphere: a large-scale immersive surround-view instrument,"Höllerer, T., Kuchera-Morin, J., & Amatriain, X. (2007, August). The allosphere: a large-scale immersive surround-view instrument. In Proceedings of the 2007 workshop on Emerging displays technologies: images and beyond: the future of displays and interacton (pp. 3-es).",2007,,,,,,
A VR interface for collaborative 3d audio performance,"Naef, M., & Collicott, D. (2006, June). A vr interface for collaborative 3d audio performance. In Proceedings of the 2006 conference on New interfaces for musical expression (pp. 57-60).",2006,VR,,,,,
CaMus: live music performance using camera phones and visual grid tracking,"Rohs, M., Essl, G., & Roth, M. (2006, June). CaMus: live music performance using camera phones and visual grid tracking. In Proceedings of the 2006 conference on New interfaces for musical expression (pp. 31-36).",2006,AR,,,,,
Musical creativity in collaborative virtual environments,"Barrass, S., & Barrass, T. (2006). Musical creativity in collaborative virtual environments. Virtual Reality, 10(2), 149-157.",2006,VR,,,,,
Support System for Guitar Playing Using Augmented Reality Display,"Motokawa, Y., & Saito, H. (2006, October). Support system for guitar playing using augmented reality display. In 2006 IEEE/ACM International Symposium on Mixed and Augmented Reality (pp. 243-244). IEEE.",2006,AR,student,individual,education,,
"The Table is The Score: An Augmented-Reality Interface for Real-Time, Tangible, Spectrographic Performance","Levin, G. (2006, November). The table is the score: An augmented-reality interface for real-time, tangible, spectrographic performance. In ICMC.",2006,AR,performers,,,,
Virtual air guitar,"Karjalainen, M., Mäki-Patola, T., Kanerva, A., & Huovilainen, A. (2006). Virtual air guitar. Journal of the Audio Engineering Society, 54(10), 964-980.",2006,AR (-ish),,,,,
Virtual environments for creative work in collaborative music-making,"Schober, M. F. (2006). Virtual environments for creative work in collaborative music-making. Virtual Reality, 10(2), 85-94.",2006,VR,performers,multi-user,,,
Virtual orchestra: An immersive computer game for fun and education,"Dillon, R., Wong, G., & Ang, R. (2006, December). Virtual orchestra: An immersive computer game for fun and education. In Proceedings of the 2006 international conference on Game research and development (pp. 215-218).",2006,VR (-ish),,,,,
Experiments with Virtual Reality Instruments.,"Mäki-Patola, T., Laitinen, J., Kanerva, A., & Takala, T. (2005, May). Experiments with virtual reality instruments. In Proceedings of the 2005 conference on New interfaces for musical expression (pp. 11-16).",2005,VR,,,,,
Mobile audio designs monkey: An audio augmented reality designer's tool,"Walker, B. N., & Stamper, K. (2005). Mobile audio designs monkey: An audio augmented reality designer's tool. Proceedings of International Conference on Auditory Display, Limerick, Ireland, July 6-9, 2005",2005,AR,,,,,
Performing Music in Virtual/Augmented Space,"Alirezaie, M., & Mendoza, J. (2005). Performing Music in Virtual/Augmented Space.",2005,"VR, AR",,,,,
Sound Navigation in PHASE installation: producing music as performing a game using haptic feedback,"Cahen, R., Rodet, X., & Lambert, J. P. (2005, November). Sound Navigation in PHASE installation: producing music as performing a game using haptic feedback. In International Conference on Virtual Storytelling (pp. 41-50). Springer, Berlin, Heidelberg.",2005,VR (-ish),,,,,
User Interface Comparison for Virtual Drums,"Mäki-Patola, T. (2005, May). User Interface Comparison for Virtual Drums. In NIME (pp. 144-147).",2005,VR,performers,individual,,,
Using music to interact with a virtual character,"Taylor, R., Torres, D., & Boulanger, P. (2005, May). Using music to interact with a virtual character. In Proceedings of the 2005 conference on New interfaces for musical expression (pp. 220-223).",2005,VR (-ish),,,,,
Virtual Reality Instruments capable of changing Dimensions in Real-time,"Gelineck, S., Böttcher, N., Martinussen, L., & Serafin, S. (2005). Virtual Reality Instruments capable of changing Dimensions in Real-time. Proceedings Enactive.",2005,VR,performers,individual,VRMI,applicative,
WAVE: Sound and music in an immersive environment,"Valbom, L., & Marcos, A. (2005). WAVE: Sound and music in an immersive environment. Computers & Graphics, 29(6), 871-881.",2005,VR,,,,,
Physics-based modeling of musical instruments for interactive virtual reality,"Karjalainen, M., & Maki-Patola, T. (2004, September). Physics-based modeling of musical instruments for interactive virtual reality. In IEEE 6th Workshop on Multimedia Signal Processing, 2004. (pp. 223-226). IEEE.",2004,VR,performers,individual,VRMI,,
The effectiveness of multiscale collaboration in virtual environments,"Zhang, X., & Furnas, G. W. (2003, April). The effectiveness of multiscale collaboration in virtual environments. In CHI'03 Extended Abstracts on Human Factors in Computing Systems (pp. 790-791).",2003,VR,,,,,
Augmented reality interface for electronic music performance,"Poupyrev, I., Berry, R., Billinghurst, M., Kato, H., Nakao, K., Baldwin, L., & Kurumisawa, J. (2001). Augmented reality interface for electronic music performance. In Proceedings of HCI (pp. 805-808).",2001,,,,,,
DeepWave: Visualizing Music with VRML,"Wagner, M. G., & Carroll, S. (2001, October). Deepwave: Visualizing music with VRML. In Proceedings Seventh International Conference on Virtual Systems and Multimedia (pp. 590-596). IEEE.",2001,VR,audience,individual,entertainment,applicative ,standalone
Augmented groove: collaborative jamming in augmented reality,"Poupyrev, I., Berry, R., Kurumisawa, J., Nakao, K., Billinghurst, M., Airola, C., ... & Baldwin, L. (2000, July). Augmented groove: Collaborative jamming in augmented reality. In ACM SIGGRAPH 2000 Conference Abstracts and Applications (Vol. 17, No. 7, p. 77).",2000,AR,performers,multi-user,performance,applicative,standalone
Eyesweb: Toward gesture and affect recognition in interactive dance and music systems,"Camurri, A., Hashimoto, S., Ricchetti, M., Ricci, A., Suzuki, K., Trocca, R., & Volpe, G. (2000). Eyesweb: Toward gesture and affect recognition in interactive dance and music systems. Computer Music Journal, 24(1), 57-69.",2000,VR,,,,,
Incorporating co-presence in distributed virtual music environment,"Jung, B., Hwang, J., Lee, S., Kim, G. J., & Kim, H. (2000, October). Incorporating co-presence in distributed virtual music environment. In Proceedings of the ACM symposium on Virtual reality software and technology (pp. 206-211).",2000,VR,,,,,
Design of Virtual 3D Instruments for Musical Interaction,"Mulder, A. G., Fels, S. S., & Mase, K. (1999, June). Design of virtual 3D instruments for musical interaction. In Graphics Interface (Vol. 99, pp. 76-83).",1999,VR,,,,,
Interactive environments for music and multimedia,"Camurri, A., & Ferrentino, P. (1999). Interactive environments for music and multimedia. Multimedia systems, 7(1), 32-47.",1999,VR,,,,,
"Manifold compositions, music visualization, and scientific sonification in an immersive virtual-reality environmen","Kaper, H. G. and Tipei, S. (1998). Manifold compositions, music visualization, and scientific sonification in an immersive virtual-reality environment (No. ANL/MCS-P720-0798). Argonne National Lab., IL (US).",1998,VR,,,,,
Sound sculpting: Performing with virtual musical instruments,"Mulder, A. G., & Fels, S. S. (1998). Sound sculpting: Performing with virtual musical instruments. In Proceedings of the fth Brazilian symposium on computer music,(Belo Horizonte, Minas Gerais, Brazil, 3-5 August 1998, during the 18th annual congres of the Brazilian computer society) (pp. 151-164).",1998,AR,,,,,
Virtual stage: a location-based karaoke system,"Sul, C. W., Lee, K. C., & Wohn, K. (1998). Virtual stage: a location-based karaoke system. IEEE multimedia, 5(2), 42-52.",1998,VR,,,,,
Some perspectives on performed sound and music in virtual environments,"Pressing, J. (1997). Some perspectives on performed sound and music in virtual environments. Presence: Teleoperators & Virtual Environments, 6(4), 482-503.",1997,VR,,,,theoretical,
DIVA virtual audio reality system,"Huopaniemi, J., Savioja, L., & Takala, T. (1996). DIVA virtual audio reality system. International Conference on Auditory Display.",1996,VR,,,,,
Sculpting 3D worlds with music: advanced texturing techniques,"Greuel, C., Bolas, M. T., Bolas, N., & McDowall, I. E. (1996, April). Sculpting 3D worlds with music: advanced texturing techniques. In Stereoscopic Displays and Virtual Reality Systems III (Vol. 2653, pp. 306-315). International Society for Optics and Photonics.",1996,VR,,,,,
Model-based interactive sound for an immersive virtual environment,"Bargar, R., Choi, I., Das, S., & Goudeseune, C. (1994). Model based interactive sound for an immersive virtual environment. In Proceedings of the International Computer Music Conference (pp. 471-471). INTERNATIONAL COMPUTER MUSIC ACCOCIATION.",1994,VR (CAVE),,,,,
Virtual musical instruments: Accessing the sound synthesis universe as a performer,"Mulder, A. (1994, August). Virtual musical instruments: Accessing the sound synthesis universe as a performer. In Proceedings of the First Brazilian Symposium on Computer Music (pp. 243-250).",1994,VR,performers,,,,
CORDIS- ANIMA: a modeling and simulation system for sound and image syn- thesis: the general formalism,"Cadoz, C., Luciani, A., & Florens, J. L. (1993). CORDIS-ANIMA: a Modeling and simulation system for sound and image synthesis: the general formalism. Computer music journal, 17(1), 19-29.",1993,VR,performer,individual,,,
Responsive environments,"Krueger, M. W. (1977). Responsive environments. In Proceedings of the June 13-16, 1977, national computer conference (pp. 423-433).",1977,AR (-ish),,,,,
